region,comuna,titulo,fecha,bajada,link,medio,label,score
Biobío,Penco,Realizan conversatorio “Minería en Penco: ¿Qué sabemos de Biolantánidos?” ante amenaza de megaproyecto minero de tierras raras,2018-08-17,[resumen.cl] Frente a la plaza de armas de la comuna de Penco se realizó la semana pasada una concurrida jornada de información y,https://resumen.cl/articulos/realizan-conversatorio-mineria-penco-sabemos-biolantanidos-ante-amenaza-megaproyecto-minero-tierras-raras,Resumen.cl,conflicto minero,0.4731916487216949
Biobío,Penco,El peligro radioactivo que acecha al Gran Concepción ante la minera de tierras raras,2019-09-17,"[resumen.cl] Cómo toda zona industrial, el área adyacente al Gran Concepción ya está afectada por la contaminación",https://resumen.cl/articulos/el-peligro-radioactivo-que-acecha-al-gran-concepcion-ante-la-minera-de-tierras-raras,Resumen.cl,conflicto minero,0.7232964634895325
Biobío,Penco,Alerta ante llegada de transnacional minera al Biobío,2019-10-18,[resumen.cl] La empresa Hochschild Mining PLC se instaló en la región del Biobío a través de una compra del,https://resumen.cl/articulos/alerta-ante-llegada-de-transnacional-minera-biobio,Resumen.cl,conflicto minero,0.7694863677024841
Biobío,San Pedro de la Paz,Reunión entre minera Aclara y GORE Biobío no está registrada en plataforma pública: Entidades indican que fue por ley de lobby,2024-04-21,"En febrero de este año, representantes de Aclara, una delegación brasilera de autoridades y un representante de la misma empresa de su",https://resumen.cl/articulos/reunion-entre-minera-aclara-y-gore-biobio-no-esta-registrada-en-plataforma-publica-entidades-indican-que-fue-por-ley-de-lobby,Resumen.cl,conflicto minero,0.4661818444728851
Biobío,San Pedro de la Paz,Cuando Penco dijo No a la Minera: La primera consulta comunitaria sobre un proyecto minero en Chile,2024-02-20,Este verano se cumplen dos años desde que Penco fue el epicentro de la primera consulta comunitaria para conocer la posición de la,https://resumen.cl/articulos/cuando-penco-dijo-no-a-la-minera-la-primera-consulta-comunitaria-sobre-un-proyecto-minero-en-chile,Resumen.cl,conflicto minero,0.7848497033119202
Biobío,San Pedro de la Paz,Minera de tierras raras en Penco está condenada por talar plantación forestal sin plan de manejo,2024-03-21,En noviembre de 2023 la empresa REE UNO SpA fue condenada por el Juzgado de Policía Local de Penco a pagar $14 millones por talar eucaliptos,https://resumen.cl/articulos/minera-de-tierras-raras-en-penco-esta-condenada-por-explotar-plantacion-forestal-sin-plan-de-manejo,Resumen.cl,conflicto minero,0.8123321533203125
Biobío,San Pedro de la Paz,"Solicitan cierre de ""Casa Aclara"": Minera que busca explotar tierras raras en Penco no habría pagado patente municipal",2024-01-20,"La empresa minera Aclara inauguró una oficina en el centro de Penco para fortalecer su proyecto minero de tierras raras. Sin embargo, dicho.10 個月前",https://resumen.cl/articulos/solicitan-cierre-de-casa-aclara-minera-que-busca-explotar-tierras-raras-en-penco-no-habria-pagado-patente-municipal,Resumen.cl,conflicto minero,0.7452027201652527
Biobío,San Pedro de la Paz,Denuncian a minera de tierras raras por tala de monumento natural en Penco: Empresa descarta participación,2024-08-21,"Un breve registro muestra la tala de un queule, monumento natural y especie en peligro de extinción, en predios que, denuncian, serían",https://resumen.cl/articulos/denuncian-a-minera-de-tierras-raras-por-tala-de-monumento-natural-en-penco-empresa-descarta-participacion,Resumen.cl,conflicto minero,0.6232288479804993
Biobío,San Pedro de la Paz,Minera de tierras raras posee derechos de aguas del lugar donde busca instalarse en Penco: Dice no ocuparla en proceso minero,2023-10-21,El estero El Cabrito y estero Penco (o río Penco) son las fuentes de agua sobre las cuales la empresa minera que busca explotar tierras,https://resumen.cl/articulos/minera-de-tierras-raras-posee-derechos-de-aguas-del-lugar-donde-busca-instalarse-en-penco-dice-no-ocuparla-en-proceso-minero,Resumen.cl,conflicto minero,0.7469487190246582
Biobío,San Pedro de la Paz,Bajo el manto del país minero: El impulso que dio el Estado chileno al negocio de tierras raras en Penco,2024-05-21,Pese a que REE UNO SpA -la empresa que posee Aclara Resources para el proyecto Módulo Penco- se constituyó durante el primer gobierno,https://resumen.cl/articulos/bajo-el-manto-del-pais-minero-el-impulso-que-dio-el-estado-chileno-al-negocio-de-tierras-raras-en-penco,Resumen.cl,conflicto minero,0.7554201483726501
Biobío,San Pedro de la Paz,"Desigualdad, congestión e inseguridad: los problemas del explosivo crecimiento de San Pedro de la Paz",2015-09-14,"Una explosión demográfica en una de las comunas más grandes de Concepción ha creado diversos conflictos, entre los cuales se encuentra la",https://www.soychile.cl/Concepcion/Sociedad/2015/09/04/344319/Desigualdad-congestion-e-inseguridad-los-problemas-del-explosivo-crecimiento-de-San-Pedro-de-la-Paz.aspx,soychile.cl,conflicto minero,0.940783679485321
Biobío,San Rosendo,"Plaga de moscas, corrida de cercos y desvío de estero: Denuncian a Lácteos Callaqui por negligencias en faenas de productora en San Rosendo",2021-06-19,[resumen.cl] Una serie de denuncias contra las instalaciones de la empresa Lácteos Callaqui en San Rosendo se hicieron públicas este,https://resumen.cl/articulos/plaga-de-moscas-corrida-de-cercos-y-desvio-de-estero-denuncian-a-familia-matthei-por-negligencias-en-faenas-de-productora,Resumen.cl,conflicto minero,0.5500015616416931
Biobío,San Rosendo,Miles de abejas mueren en Nacimiento: apicultores apuntan a Forestal Mininco de CMPC,2021-12-19,Vecinos dedicados a la apicultura sufren hace años la muerte masiva de sus abejas en Nacimiento (Biobío). Diferentes actores de la,https://resumen.cl/articulos/miles-de-abejas-mueren-en-nacimiento-apicultores-apuntan-a-forestal-cmpc-mininco,Resumen.cl,conflicto minero,0.4247820675373077
Biobío,Santa Bárbara,Alertan por cientos de miles de hectáreas de concesiones mineras en el Biobío,2019-07-18,[resumen.cl] El Observatorio Latinoamericano de Conflictos Ambientales (OLCA) ha informado que en la región del Biobío existe la,https://resumen.cl/articulos/alertan-por-cientos-miles-de-hectareas-concesiones-mineras-en-biobio,Resumen.cl,conflicto minero,0.4936865866184234
Biobío,Santa Juana,MOP: Este semestre prevén licitar etapa final de Costanera a Chiguayante,2024-05-21,"Además, el seremi del MOP, Hugo Cautivo anunció que espera tener a fines de año una empresa ya adjudicada para empezar a ejecutar la tercera",https://trade-news.cl/2024/05/20/licitaciones-mop-ruta-pie-de-monte-en-proceso/,Trade-News.cl,conflicto minero,0.4504834711551666
Biobío,Santa Juana,Alertan por cientos de miles de hectáreas de concesiones mineras en el Biobío,2019-07-18,[resumen.cl] El Observatorio Latinoamericano de Conflictos Ambientales (OLCA) ha informado que en la región del Biobío existe la,https://resumen.cl/articulos/alertan-por-cientos-miles-de-hectareas-concesiones-mineras-en-biobio,Resumen.cl,conflicto minero,0.4936865866184234
Biobío,Santa Juana,"Tierras Raras, minería y guerra comercial en el Biobío: un peligro latente para la región",2019-06-18,"Vicente Lagos Isla / resumen.cl Tanto el funcionamiento de empresas de tecnología y servicios, como el desarrollo del complejo militar",https://resumen.cl/articulos/tierras-raras-mineria-guerra-comercial-biobio-peligro-latente-region,Resumen.cl,conflicto minero,0.9350300431251526
Biobío,Santa Juana,MOP: Este semestre prevén licitar etapa final de Costanera a Chiguayante,2024-05-21,"Además, el seremi del MOP, Hugo Cautivo anunció que espera tener a fines de año una empresa ya adjudicada para empezar a ejecutar la tercera",https://trade-news.cl/2024/05/20/licitaciones-mop-ruta-pie-de-monte-en-proceso/,Trade-News.cl,conflicto minero,0.4504834711551666
Biobío,Talcahuano,Indignación por maquinaria que arrasó sector del canal Ifarle en Talcahuano: destruyó madrigueras de coipos y hábitat de aves,2021-06-19,La presunta “limpieza” que se realizó con maquinaria pesada en el Canal Ifarle destruyó hábitats y madrigueras de especies nativas como los,https://laderasur.com/articulo/indignacion-por-maquinaria-que-arraso-sector-del-canal-ifarle-en-talcahuano-destruyo-madrigueras-de-coipos-y-habitat-de-aves/,Ladera Sur,conflicto minero,0.4207061231136322
Biobío,Talcahuano,Crisis de la basura: la bomba de tiempo que amenaza al sur de Chile,2023-02-19,El caótico panorama de la basura que se vive del Bío-Bío al sur se refleja en los extensos traslados para depositar los residuos en regiones,https://www.paiscircular.cl/medio-ambiente/crisis-basura-amenaza-sur-de-chile/,País Circular,conflicto minero,0.5229777097702026
Biobío,Tomé,Alertan por cientos de miles de hectáreas de concesiones mineras en el Biobío,2019-07-18,[resumen.cl] El Observatorio Latinoamericano de Conflictos Ambientales (OLCA) ha informado que en la región del Biobío existe la,https://resumen.cl/articulos/alertan-por-cientos-miles-de-hectareas-concesiones-mineras-en-biobio,Resumen.cl,conflicto minero,0.4936865866184234
Biobío,Tomé,Alertan sobre la llegada de la gran minería a Penco y Tomé,2019-05-18,[resumen.cl] En los cerros de la ciudad de Penco y Tomé se gesta un proyecto minero que podría afectar gravemente a parte importante de,https://resumen.cl/articulos/alertan-sobre-la-llegada-de-la-gran-mineria-a-penco-y-tome,Resumen.cl,conflicto minero,0.7011911273002625
Biobío,Tomé,Una nueva amenaza en el Biobío: minería de tierras raras en Penco,2018-02-15,[resumen.cl] La instalación de proyectos mineros en la Cordillera de la Costa de la región del Biobío es una amenaza inminente,https://resumen.cl/articulos/una-nueva-amenaza-biobio-mineria-tierras-raras-penco,Resumen.cl,conflicto minero,0.5475859045982361
Biobío,Tomé,"Tierras Raras, minería y guerra comercial en el Biobío: un peligro latente para la región",2019-06-18,"Vicente Lagos Isla / resumen.cl Tanto el funcionamiento de empresas de tecnología y servicios, como el desarrollo del complejo militar",https://resumen.cl/articulos/tierras-raras-mineria-guerra-comercial-biobio-peligro-latente-region,Resumen.cl,conflicto minero,0.9350300431251526
Biobío,Tomé,¿Te cambio el titular?: minera de tierras raras en Penco no ha desistido de sus derechos de aguas,2024-08-21,Importa la redacción de los encabezados de noticias? En «¿Te cambio el titular?» buscamos levantar alertas y,https://resumen.cl/articulos/te-cambio-el-titular-minera-de-tierras-raras-en-penco-no-ha-desistido-de-sus-derechos-de-aguas,Resumen.cl,conflicto minero,0.9133740067481996
Biobío,Tomé,Conversatorio sobre la amenaza minera en el Gran Concepción se realizará en Penco,2018-08-17,[resumen.cl] A espaldas de la comunidad del Gran Concepción se viene gestando hace años un proyecto caracterizado por la,https://resumen.cl/articulos/conversatorio-sobre-la-amenaza-minera-en-el-gran-concepcion-se-realizara-en-penco,Resumen.cl,conflicto minero,0.7880988121032715
Biobío,Tomé,Alerta ante llegada de transnacional minera al Biobío,2019-10-18,[resumen.cl] La empresa Hochschild Mining PLC se instaló en la región del Biobío a través de una compra del,https://resumen.cl/articulos/alerta-ante-llegada-de-transnacional-minera-biobio,Resumen.cl,conflicto minero,0.7694863677024841
Biobío,Tomé,Realizan conversatorio “Minería en Penco: ¿Qué sabemos de Biolantánidos?” ante amenaza de megaproyecto minero de tierras raras,2018-08-17,[resumen.cl] Frente a la plaza de armas de la comuna de Penco se realizó la semana pasada una concurrida jornada de información y,https://resumen.cl/articulos/realizan-conversatorio-mineria-penco-sabemos-biolantanidos-ante-amenaza-megaproyecto-minero-tierras-raras,Resumen.cl,conflicto minero,0.4731916487216949
Biobío,Tomé,El peligro radioactivo que acecha al Gran Concepción ante la minera de tierras raras,2019-09-17,"[resumen.cl] Cómo toda zona industrial, el área adyacente al Gran Concepción ya está afectada por la contaminación",https://resumen.cl/articulos/el-peligro-radioactivo-que-acecha-al-gran-concepcion-ante-la-minera-de-tierras-raras,Resumen.cl,conflicto minero,0.7232964634895325
Araucanía,Angol,Crisis de la basura: la bomba de tiempo que amenaza al sur de Chile,2023-02-19,El caótico panorama de la basura que se vive del Bío-Bío al sur se refleja en los extensos traslados para depositar los residuos en regiones,https://www.paiscircular.cl/medio-ambiente/crisis-basura-amenaza-sur-de-chile/,País Circular,conflicto minero,0.5229777097702026
Araucanía,Cholchol,Comunidades mapuche emplazan a autoridades públicas por conflicto embalses del empresario Juan Sutil en río CholChol,2022-04-20,Diversas manifestaciones realizaron ayer comunidades por la defensa del río CholChol ante los proyectos de embalse que involucra al,https://www.elciudadano.com/actualidad/comunidades-mapuche-emplazan-a-autoridades-publicas-por-conflicto-embalses-del-empresario-juan-sutil-en-rio-cholchol/03/23/,elciudadano.com,conflicto minero,0.4145662784576416
Araucanía,Curarrehue,Curarrehue: preocupa proyectos mineros que amenazan desarrollo comunal,2024-03-21,"El delegado presidencial José Montalva se reunió con el alcalde de Curarrehue, Abel Painefilo; el coordinador de Políticas Mineras de la",https://www.tiempo21.cl/curarrehue-preocupa-proyectos-mineros-que-amenazan-desarrollo-comunal/,tiempo21.cl,conflicto minero,0.6606225371360779
Araucanía,Freire,Crisis de la basura: la bomba de tiempo que amenaza al sur de Chile,2023-02-19,El caótico panorama de la basura que se vive del Bío-Bío al sur se refleja en los extensos traslados para depositar los residuos en regiones,https://www.paiscircular.cl/medio-ambiente/crisis-basura-amenaza-sur-de-chile/,País Circular,conflicto minero,0.5229777097702026
Araucanía,Lautaro,“Daño irreparable”: Comunidades mapuche de Lautaro acusan desastre ambiental por extracción de áridos en Río Peu Peu,2023-12-21,"Aledaño al sector Peu Peu, en Lautaro, región de La Araucanía, la empresa Sociedad Inversiones El Bosque Ltda. pretende ejecutar",https://resumen.cl/articulos/dano-irreparable-comunidades-mapuche-de-lautaro-acusan-desastre-ambiental-por-extraccion-de-aridos-en-rio-peu-peu,Resumen.cl,conflicto minero,0.6000224947929382
Araucanía,Los Sauces,Problemas de Disposición,2023-03-21,"Para récord Guinness: la Municipalidad de Ancud envía, desde el año 2021, los residuos sólidos domiciliarios (RSD) de sus habitantes hasta el relleno",https://www.induambiente.com/especial/residuos/problemas-de-disposicion,Induambiente,conflicto minero,0.4540838301181793
